 3445.89269935   1.00021677  0.00017625 SC 
 3445.89338039   1.00019614  0.00017625 SC 
 3445.89406143   0.99979864  0.00017625 SC 
 3445.89474257   0.99975549  0.00017625 SC 
 3445.89542360   1.00014849  0.00017625 SC 
 3445.89610464   0.99986159  0.00017625 SC 
 3445.89678578   1.00027128  0.00017625 SC 
 3445.89746682   0.99987414  0.00017625 SC 
 3445.89814776   1.00016513  0.00017625 SC 
 3445.89882889   0.99992796  0.00017625 SC 
 3445.89950993   0.99977516  0.00017625 SC 
 3445.90019097   1.00007247  0.00017625 SC 
 3445.90087211   1.00009710  0.00017625 SC 
 3445.90155315   0.99995716  0.00017625 SC 
 3445.90223418   1.00005150  0.00017625 SC 
 3445.90291522   1.00005949  0.00017625 SC 
 3445.90359626   0.99991616  0.00017625 SC 
 3445.90427730   1.00009528  0.00017625 SC 
 3445.90495834   1.00020787  0.00017625 SC 
 3445.90563947   1.00005618  0.00017625 SC 
 3445.90632051   1.00028944  0.00017625 SC 
 3445.90700155   1.00011575  0.00017625 SC 
 3445.90768269   0.99979374  0.00017625 SC 
 3445.90836373   1.00036267  0.00017625 SC 
 3445.90904466   0.99992765  0.00017625 SC 
 3445.90972580   0.99969334  0.00017625 SC 
 3445.91040684   1.00023026  0.00017625 SC 
 3445.91108788   1.00002189  0.00017625 SC 
 3445.91176902   1.00008118  0.00017625 SC 
 3445.91245005   0.99982656  0.00017625 SC 
 3445.91313119   0.99999584  0.00017625 SC 
 3445.91381223   0.99971524  0.00017625 SC 
 3445.91449327   0.99988075  0.00017625 SC 
 3445.91517421   1.00008763  0.00017625 SC 
 3445.91585534   0.99999057  0.00017625 SC 
 3445.91653638   1.00026455  0.00017625 SC 
 3445.91721752   0.99996779  0.00017625 SC 
 3445.91789856   0.99995591  0.00017625 SC 
 3445.91857960   1.00035474  0.00017625 SC 
 3445.91926073   1.00053218  0.00017625 SC 
 3445.91994177   1.00022936  0.00017625 SC 
 3445.92062271   1.00032288  0.00017625 SC 
 3445.92130375   0.99986053  0.00017625 SC 
 3445.92198489   0.99989903  0.00017625 SC 
 3445.92266592   1.00012217  0.00017625 SC 
 3445.92334696   0.99980920  0.00017625 SC 
 3445.92402810   1.00023108  0.00017625 SC 
 3445.92470914   1.00008979  0.00017625 SC 
 3445.92539018   1.00004774  0.00017625 SC 
 3445.92607121   0.99993854  0.00017625 SC 
 3445.92675225   1.00001962  0.00017625 SC 
 3445.92743329   0.99985860  0.00017625 SC 
 3445.92811443   1.00010896  0.00017625 SC 
 3445.92879547   0.99981206  0.00017625 SC 
 3445.92947650   1.00015016  0.00017625 SC 
 3445.93015754   1.00004199  0.00017625 SC 
 3445.93083868   0.99968260  0.00017625 SC 
 3445.93151962   0.99988564  0.00017625 SC 
 3445.93220066   0.99952153  0.00017625 SC 
 3445.93288179   1.00013278  0.00017625 SC 
 3445.93356283   0.99998911  0.00017625 SC 
 3445.93424387   1.00026629  0.00017625 SC 
 3445.93492501   1.00024060  0.00017625 SC 
 3445.94241673   0.99851382  0.00017625 SC 
 3445.94309766   0.99862388  0.00017625 SC 
 3445.94377870   0.99881872  0.00017625 SC 
 3445.94445974   0.99914344  0.00017625 SC 
 3445.94514088   0.99914849  0.00017625 SC 
 3445.94582191   0.99921156  0.00017625 SC 
 3445.94650295   0.99878317  0.00017625 SC 
 3445.94786513   0.99873334  0.00017625 SC 
 3445.94854607   0.99913107  0.00017625 SC 
 3445.94922720   0.99922681  0.00017625 SC 
 3445.94990824   0.99906393  0.00017625 SC 
 3445.95058928   0.99885388  0.00017625 SC 
 3445.95127042   0.99894130  0.00017625 SC 
 3445.95195146   0.99895969  0.00017625 SC 
 3445.95263249   0.99931778  0.00017625 SC 
 3445.95331353   0.99851133  0.00017625 SC 
 3445.95399457   0.99860010  0.00017625 SC 
 3445.95535675   0.99913497  0.00017625 SC 
 3445.95603778   0.99905422  0.00017625 SC 
 3445.95671882   0.99906240  0.00017625 SC 
 3445.95739986   0.99905267  0.00017625 SC 
 3445.95808100   0.99930424  0.00017625 SC 
 3445.95876204   0.99931358  0.00017625 SC 
 3445.95944297   0.99893907  0.00017625 SC 
 3445.96012411   0.99891783  0.00017625 SC 
 3445.96080515   0.99908473  0.00017625 SC 
 3445.96148619   0.99911361  0.00017625 SC 
 3445.96216723   0.99966064  0.00017625 SC 
 3445.96284836   0.99909898  0.00017625 SC 
 3445.96352940   0.99926013  0.00017625 SC 
 3445.96421054   0.99907262  0.00017625 SC 
 3445.96489148   0.99925290  0.00017625 SC 
 3445.96557252   0.99926120  0.00017625 SC 
 3445.96625355   0.99923246  0.00017625 SC 
 3445.96693469   0.99934258  0.00017625 SC 
 3445.96761573   0.99948564  0.00017625 SC 
 3445.96829687   0.99912929  0.00017625 SC 
 3445.96897791   0.99909795  0.00017625 SC 
 3445.96965894   0.99925802  0.00017625 SC 
 3445.97034008   0.99944904  0.00017625 SC 
 3445.97102102   0.99892118  0.00017625 SC 
 3445.97170206   0.99896953  0.00017625 SC 
 3445.97238320   0.99944135  0.00017625 SC 
 3445.97306423   0.99923084  0.00017625 SC 
 3445.97374527   0.99930301  0.00017625 SC 
 3445.97442641   0.99931660  0.00017625 SC 
 3445.97510745   0.99899194  0.00017625 SC 
 3445.97578849   0.99909453  0.00017625 SC 
 3445.97646942   0.99889696  0.00017625 SC 
 3445.97715056   0.99943398  0.00017625 SC 
 3445.97783160   0.99915614  0.00017625 SC 
 3445.97851274   0.99912958  0.00017625 SC 
 3445.97919377   0.99953881  0.00017625 SC 
 3445.97987481   0.99923262  0.00017625 SC 
 3445.98055585   0.99936068  0.00017625 SC 
 3445.98123699   0.99933481  0.00017625 SC 
 3445.98191793   0.99929729  0.00017625 SC 
 3445.98259897   0.99917962  0.00017625 SC 
 3445.98328010   0.99921285  0.00017625 SC 
 3445.98396114   0.99943223  0.00017625 SC 
 3445.98464218   0.99928495  0.00017625 SC 
 3445.98532332   0.99919014  0.00017625 SC 
 3445.98600435   0.99914873  0.00017625 SC 
 3445.98668539   0.99923840  0.00017625 SC 
 3445.98736643   0.99881498  0.00017625 SC 
 3445.98804747   0.99932478  0.00017625 SC 
 3445.98872851   0.99944112  0.00017625 SC 
 3445.98940954   0.99917278  0.00017625 SC 
 3445.99009068   0.99900493  0.00017625 SC 
 3445.99077172   0.99899316  0.00017625 SC 
 3445.99145276   0.99933836  0.00017625 SC 
 3445.99213390   0.99940417  0.00017625 SC 
 3445.99281493   0.99941656  0.00017625 SC 
 3445.99349587   0.99934177  0.00017625 SC 
 3445.99417701   0.99927568  0.00017625 SC 
 3445.99485805   0.99922638  0.00017625 SC 
 3445.99553909   0.99947942  0.00017625 SC 
 3445.99622022   0.99926243  0.00017625 SC 
 3445.99690126   0.99925080  0.00017625 SC 
 3445.99758240   0.99934497  0.00017625 SC 
 3445.99826344   0.99937663  0.00017625 SC 
 3445.99894438   0.99944931  0.00017625 SC 
 3445.99962541   0.99953109  0.00017625 SC 
 3446.00030655   0.99927418  0.00017625 SC 
 3446.00098759   0.99964467  0.00017625 SC 
 3446.00166873   0.99932314  0.00017625 SC 
 3446.00234977   0.99928874  0.00017625 SC 
 3446.00303080   0.99968952  0.00017625 SC 
 3446.00371194   0.99968666  0.00017625 SC 
 3446.00439288   0.99968839  0.00017625 SC 
 3446.00507392   0.99975980  0.00017625 SC 
 3446.00575506   0.99977842  0.00017625 SC 
 3446.00643609   0.99965302  0.00017625 SC 
 3446.00711713   1.00004200  0.00017625 SC 
 3446.00779817   0.99997870  0.00017625 SC 
 3446.00847931   0.99998962  0.00017625 SC 
 3446.00916034   1.00005301  0.00017625 SC 
 3446.00984128   1.00015589  0.00017625 SC 
 3446.01052242   0.99985754  0.00017625 SC 
 3446.01120346   1.00015451  0.00017625 SC 
 3446.01188450   0.99991486  0.00017625 SC 
 3446.01256563   1.00009946  0.00017625 SC 
 3446.01324667   1.00004667  0.00017625 SC 
 3446.01392771   0.99977352  0.00017625 SC 
 3446.01460875   0.99985203  0.00017625 SC 
 3446.01528979   1.00012669  0.00017625 SC 
 3446.01597082   1.00037190  0.00017625 SC 
 3446.01665186   1.00029427  0.00017625 SC 
 3446.01733300   0.99991702  0.00017625 SC 
 3446.01801404   1.00044731  0.00017625 SC 
 3446.01869508   0.99994677  0.00017625 SC 
 3446.01937621   1.00026928  0.00017625 SC 
 3446.02005725   0.99999587  0.00017625 SC 
 3446.02073829   1.00031509  0.00017625 SC 
 3446.02141933   1.00044726  0.00017625 SC 
 3446.02210037   1.00022958  0.00017625 SC 
 3446.02278140   1.00003373  0.00017625 SC 
 3446.02346254   1.00001281  0.00017625 SC 
 3446.02414358   1.00009055  0.00017625 SC 
 3446.02482462   0.99990667  0.00017625 SC 
 3446.02550576   0.99992920  0.00017625 SC 
 3446.02618679   1.00016598  0.00017625 SC 
 3446.02686773   0.99967160  0.00017625 SC 
 3446.02754877   1.00009689  0.00017625 SC 
 3446.02822991   1.00012246  0.00017625 SC 
 3446.02891095   0.99991118  0.00017625 SC 
 3446.02959208   1.00011397  0.00017625 SC 
 3446.03027312   1.00002644  0.00017625 SC 
 3446.03095426   1.00001357  0.00017625 SC 
 3446.03163530   0.99977299  0.00017625 SC 
 3446.03231623   1.00006489  0.00017625 SC 
 3446.03299727   1.00000975  0.00017625 SC 
 3446.03367841   0.99999763  0.00017625 SC 
 3446.03435945   0.99987101  0.00017625 SC 
 3446.03504049   1.00010008  0.00017625 SC 
 3446.03572162   0.99999510  0.00017625 SC 
 3446.03640266   0.99985150  0.00017625 SC 
 3446.03708370   0.99987632  0.00017625 SC 
 3446.03776474   1.00021661  0.00017625 SC 
 3446.03844578   0.99998334  0.00017625 SC 
 3446.03912681   0.99995994  0.00017625 SC 
 3446.03980795   1.00015859  0.00017625 SC 
 3446.04048899   0.99998746  0.00017625 SC 
 3446.04117003   1.00013102  0.00017625 SC 
 3446.04185107   1.00004662  0.00017625 SC 
 3446.04253220   0.99998022  0.00017625 SC 
 3446.04321314   0.99995872  0.00017625 SC 
 3446.04389418   0.99985097  0.00017625 SC 
 3446.04457532   0.99981842  0.00017625 SC 
 3446.04525636   0.99950532  0.00017625 SC 
 3446.04593739   1.00017895  0.00017625 SC 
 3446.04661843   1.00010513  0.00017625 SC 
 3446.04729957   1.00003994  0.00017625 SC 
 3446.04798061   1.00007728  0.00017625 SC 
 3446.04866175   1.00009083  0.00017625 SC 
 3446.04934268   0.99997271  0.00017625 SC 
 3446.05002372   0.99989390  0.00017625 SC 
 3446.05070476   0.99978822  0.00017625 SC 
 3446.05138590   0.99985388  0.00017625 SC 
 3446.05206694   0.99997147  0.00017625 SC 
 3446.05274807   1.00023624  0.00017625 SC 
 3446.05342911   0.99993650  0.00017625 SC 
 3446.05411015   1.00020409  0.00017625 SC 
 3446.05479109   1.00026495  0.00017625 SC 
 3446.05547222   0.99992354  0.00017625 SC 
 3446.05615326   1.00005326  0.00017625 SC 
 3446.05683440   1.00018487  0.00017625 SC 
 3446.05751544   1.00022016  0.00017625 SC 
 3446.05819648   0.99962272  0.00017625 SC 
 3446.05887761   0.99973817  0.00017625 SC 
 3446.05955865   0.99974843  0.00017625 SC 
 3446.06023959   1.00004068  0.00017625 SC 
 3446.06092073   1.00006798  0.00017625 SC 
 3446.06160177   1.00045515  0.00017625 SC 
 3446.06228280   0.99996750  0.00017625 SC 
 3446.06296394   0.99996605  0.00017625 SC 
 3446.06364498   0.99993562  0.00017625 SC 
 3446.06432602   0.99981239  0.00017625 SC 
 3446.06500706   1.00002693  0.00017625 SC 
 3446.06568809   1.00028888  0.00017625 SC 
 3446.06636913   1.00013265  0.00017625 SC 
 3446.06705027   1.00004054  0.00017625 SC 
 3446.06773131   1.00001620  0.00017625 SC 
 3446.06841235   0.99983063  0.00017625 SC 
 3446.06909338   1.00015266  0.00017625 SC 
 3446.06977452   1.00000370  0.00017625 SC 
 3446.07045556   1.00008368  0.00017625 SC 
 3446.07113650   0.99966111  0.00017625 SC 
 3446.07181764   0.99997164  0.00017625 SC 
 3446.07249867   1.00015206  0.00017625 SC 
 3446.07317971   1.00004702  0.00017625 SC 
 3446.07386075   0.99993018  0.00017625 SC 
 3446.07454189   0.99979399  0.00017625 SC 
 3446.07522292   1.00014363  0.00017625 SC 
 3446.07590396   0.99992803  0.00017625 SC 
 3446.07658510   1.00010251  0.00017625 SC 
 3446.07726604   1.00008096  0.00017625 SC 
 3446.07794708   1.00027613  0.00017625 SC 
 3446.07862821   1.00000140  0.00017625 SC 
 3446.07930925   0.99993822  0.00017625 SC 
 3446.07999029   1.00023981  0.00017625 SC 
 3446.08067143   0.99984280  0.00017625 SC 
 3446.08135247   1.00041402  0.00017625 SC 
 3446.08203360   0.99980136  0.00017625 SC 
 3446.08271454   0.99969848  0.00017625 SC 
 3446.08339558   0.99969286  0.00017625 SC 
 3446.08407662   0.99991515  0.00017625 SC 
 3446.08475776   0.99988679  0.00017625 SC 
 3446.08543879   1.00023886  0.00017625 SC 
 3446.08611983   1.00003140  0.00017625 SC 
 3446.08680097   0.99983774  0.00017625 SC 
 3446.08748201   0.99998253  0.00017625 SC 
 3446.08816295   0.99984044  0.00017625 SC 
 3446.08884408   0.99980207  0.00017625 SC 
 3446.08952512   0.99986400  0.00017625 SC 
 3446.09020616   1.00024164  0.00017625 SC 
 3446.09088730   0.99988498  0.00017625 SC 
 3446.09156833   0.99983257  0.00017625 SC 
 3446.09224937   1.00023667  0.00017625 SC 
 3446.09293051   0.99983997  0.00017625 SC 
 3446.09361145   0.99985032  0.00017625 SC 
 3446.09429249   1.00003991  0.00017625 SC 
 3446.09497362   0.99968411  0.00017625 SC 
 3446.09565466   0.99993751  0.00017625 SC 
 3446.09633570   0.99980164  0.00017625 SC 
 3446.09701684   0.99998417  0.00017625 SC 
 3446.09769788   0.99988320  0.00017625 SC 
 3446.09837891   0.99984755  0.00017625 SC 
 3446.09905995   1.00022159  0.00017625 SC 
 3446.09974099   1.00022969  0.00017625 SC 
 3446.10042203   1.00002883  0.00017625 SC 
 3446.10110307   0.99963951  0.00017625 SC 
 3446.10178420   0.99969045  0.00017625 SC 
 3446.10246524   0.99957871  0.00017625 SC 
 3447.51429792   0.99997785  0.00017625 SC 
 3447.51497896   0.99991273  0.00017625 SC 
 3447.51566010   0.99991469  0.00017625 SC 
 3447.51634114   1.00001785  0.00017625 SC 
 3447.51702217   0.99991813  0.00017625 SC 
 3447.51770331   1.00010362  0.00017625 SC 
 3447.51838435   0.99997550  0.00017625 SC 
 3447.51906529   1.00007092  0.00017625 SC 
 3447.51974642   1.00017639  0.00017625 SC 
 3447.52042746   0.99994760  0.00017625 SC 
 3447.52110850   1.00006236  0.00017625 SC 
 3447.52178964   0.99987031  0.00017625 SC 
 3447.52247067   0.99993981  0.00017625 SC 
 3447.52315171   0.99959747  0.00017625 SC 
 3447.52383285   0.99999537  0.00017625 SC 
 3447.52451389   1.00013257  0.00017625 SC 
 3447.52519482   1.00040753  0.00017625 SC 
 3447.52587596   0.99989797  0.00017625 SC 
 3447.52655700   1.00011821  0.00017625 SC 
 3447.52723804   1.00020433  0.00017625 SC 
 3447.52791917   0.99994968  0.00017625 SC 
 3447.52860021   0.99998147  0.00017625 SC 
 3447.52928135   0.99999891  0.00017625 SC 
 3447.52996239   0.99997934  0.00017625 SC 
 3447.53064332   1.00023764  0.00017625 SC 
 3447.53132436   0.99961551  0.00017625 SC 
 3447.53200550   0.99997829  0.00017625 SC 
 3447.53268654   0.99982389  0.00017625 SC 
 3447.53336757   0.99994972  0.00017625 SC 
 3447.53404871   0.99994199  0.00017625 SC 
 3447.53472975   0.99970582  0.00017625 SC 
 3447.53541078   0.99988689  0.00017625 SC 
 3447.53609182   0.99999736  0.00017625 SC 
 3447.53677286   1.00048120  0.00017625 SC 
 3447.53745390   1.00027084  0.00017625 SC 
 3447.53813503   1.00011028  0.00017625 SC 
 3447.53881607   0.99961338  0.00017625 SC 
 3447.53949711   0.99982577  0.00017625 SC 
 3447.54017825   0.99994383  0.00017625 SC 
 3447.54085928   0.99994459  0.00017625 SC 
 3447.54154022   0.99990692  0.00017625 SC 
 3447.54222126   0.99995686  0.00017625 SC 
 3447.54290240   0.99980872  0.00017625 SC 
 3447.54358343   1.00004531  0.00017625 SC 
 3447.54426447   1.00048826  0.00017625 SC 
 3447.54494561   0.99965980  0.00017625 SC 
 3447.54562665   1.00006444  0.00017625 SC 
 3447.54630768   1.00024259  0.00017625 SC 
 3447.54698872   1.00010681  0.00017625 SC 
 3447.54766976   0.99977128  0.00017625 SC 
 3447.54835080   1.00014419  0.00017625 SC 
 3447.54903193   0.99991256  0.00017625 SC 
 3447.54971297   0.99980843  0.00017625 SC 
 3447.55039401   0.99979290  0.00017625 SC 
 3447.55107515   0.99997941  0.00017625 SC 
 3447.55175618   0.99992914  0.00017625 SC 
 3447.55243722   1.00000414  0.00017625 SC 
 3447.55311816   0.99994159  0.00017625 SC 
 3447.55379929   1.00011445  0.00017625 SC 
 3447.55448033   1.00015750  0.00017625 SC 
 3447.55516147   1.00007927  0.00017625 SC 
 3447.55584251   0.99974364  0.00017625 SC 
 3447.55652354   1.00001336  0.00017625 SC 
 3447.55720468   0.99968414  0.00017625 SC 
 3447.55788572   1.00023306  0.00017625 SC 
 3447.55856666   1.00031328  0.00017625 SC 
 3447.55924779   0.99988628  0.00017625 SC 
 3447.55992883   0.99979186  0.00017625 SC 
 3447.56060987   0.99987105  0.00017625 SC 
 3447.56129101   0.99988940  0.00017625 SC 
 3447.56197204   1.00034859  0.00017625 SC 
 3447.56265308   0.99986018  0.00017625 SC 
 3447.56333422   1.00008084  0.00017625 SC 
 3447.56401516   1.00028083  0.00017625 SC 
 3447.56469619   1.00001254  0.00017625 SC 
 3447.56537733   1.00007398  0.00017625 SC 
 3447.56605837   1.00002612  0.00017625 SC 
 3447.56673941   0.99984101  0.00017625 SC 
 3447.56742054   0.99995654  0.00017625 SC 
 3447.56810158   1.00026164  0.00017625 SC 
 3447.56878262   1.00037131  0.00017625 SC 
 3447.56946356   1.00022228  0.00017625 SC 
 3447.57014469   1.00020137  0.00017625 SC 
 3447.57082573   1.00002363  0.00017625 SC 
 3447.57150677   1.00016336  0.00017625 SC 
 3447.57218791   1.00007826  0.00017625 SC 
 3447.57286894   0.99994697  0.00017625 SC 
 3447.57354998   1.00049299  0.00017625 SC 
 3447.57423112   1.00000806  0.00017625 SC 
 3447.57491205   1.00004169  0.00017625 SC 
 3447.57559309   0.99988269  0.00017625 SC 
 3447.57627413   1.00006502  0.00017625 SC 
 3447.57695527   0.99994094  0.00017625 SC 
 3447.57763630   0.99999802  0.00017625 SC 
 3447.57831734   1.00006176  0.00017625 SC 
 3447.57899848   0.99999631  0.00017625 SC 
 3447.57967952   0.99998941  0.00017625 SC 
 3447.58036065   1.00003285  0.00017625 SC 
 3447.58104159   1.00002666  0.00017625 SC 
 3447.58172263   1.00019549  0.00017625 SC 
 3447.58240367   0.99993439  0.00017625 SC 
 3447.58308480   0.99996899  0.00017625 SC 
 3447.58376584   0.99982343  0.00017625 SC 
 3447.58444698   0.99983002  0.00017625 SC 
 3447.58512802   0.99998586  0.00017625 SC 
 3447.58580905   1.00033726  0.00017625 SC 
 3447.58648999   0.99962172  0.00017625 SC 
 3447.58717113   0.99978978  0.00017625 SC 
 3447.58785217   0.99995122  0.00017625 SC 
 3447.58853330   0.99986692  0.00017625 SC 
 3447.58921434   1.00040978  0.00017625 SC 
 3447.58989538   0.99989085  0.00017625 SC 
 3447.59057652   0.99997832  0.00017625 SC 
 3447.59125755   0.99975905  0.00017625 SC 
 3447.59193849   0.99991310  0.00017625 SC 
 3447.59261963   0.99973266  0.00017625 SC 
 3447.59330066   0.99990660  0.00017625 SC 
 3447.59398170   0.99986295  0.00017625 SC 
 3447.59466284   0.99989913  0.00017625 SC 
 3447.59534388   1.00005984  0.00017625 SC 
 3447.59602491   1.00001113  0.00017625 SC 
 3447.59670595   0.99985558  0.00017625 SC 
 3447.59738699   0.99963836  0.00017625 SC 
 3447.59806803   1.00013832  0.00017625 SC 
 3447.59874906   1.00022539  0.00017625 SC 
 3447.59943020   1.00007553  0.00017625 SC 
 3447.60011124   0.99993845  0.00017625 SC 
 3447.60079228   1.00007370  0.00017625 SC 
 3447.60147331   0.99988893  0.00017625 SC 
 3447.60215445   1.00014007  0.00017625 SC 
 3447.60283539   1.00000008  0.00017625 SC 
 3447.60419756   1.00010799  0.00017625 SC 
 3447.60487860   0.99996738  0.00017625 SC 
 3447.60555964   1.00006157  0.00017625 SC 
 3447.60624077   1.00003105  0.00017625 SC 
 3447.60692181   1.00000682  0.00017625 SC 
 3447.60760285   1.00016284  0.00017625 SC 
 3447.60828399   1.00005872  0.00017625 SC 
 3447.60896492   0.99984994  0.00017625 SC 
 3447.60964596   0.99995966  0.00017625 SC 
 3447.61032710   1.00016654  0.00017625 SC 
 3447.61100814   1.00010818  0.00017625 SC 
 3447.61168917   0.99991902  0.00017625 SC 
 3447.61237031   1.00030674  0.00017625 SC 
 3447.61305135   0.99996609  0.00017625 SC 
 3447.61373249   1.00007880  0.00017625 SC 
 3447.61441342   0.99980459  0.00017625 SC 
 3447.61509446   0.99974120  0.00017625 SC 
 3447.61577550   0.99991547  0.00017625 SC 
 3447.61645664   0.99982802  0.00017625 SC 
 3447.61713767   0.99950153  0.00017625 SC 
 3447.61781881   0.99946721  0.00017625 SC 
 3447.61849985   0.99971611  0.00017625 SC 
 3447.61918089   0.99932645  0.00017625 SC 
 3447.61986182   0.99904174  0.00017625 SC 
 3447.62054296   0.99940347  0.00017625 SC 
 3447.62122400   0.99909385  0.00017625 SC 
 3447.62190503   0.99933321  0.00017625 SC 
 3447.62258617   0.99935344  0.00017625 SC 
 3447.62326721   0.99933012  0.00017625 SC 
 3447.62394825   0.99929787  0.00017625 SC 
 3447.62462938   0.99906976  0.00017625 SC 
 3447.62531032   0.99932615  0.00017625 SC 
 3447.62599136   0.99930372  0.00017625 SC 
 3447.62667250   0.99902884  0.00017625 SC 
 3447.62735353   0.99902117  0.00017625 SC 
 3447.62803457   0.99916410  0.00017625 SC 
 3447.62871561   0.99959338  0.00017625 SC 
 3447.62939675   0.99927423  0.00017625 SC 
 3447.63007778   0.99893672  0.00017625 SC 
 3447.63075882   0.99926306  0.00017625 SC 
 3447.63143986   0.99926519  0.00017625 SC 
 3447.63212090   0.99909807  0.00017625 SC 
 3447.63280193   0.99907448  0.00017625 SC 
 3447.63348307   0.99952879  0.00017625 SC 
 3447.63416411   0.99934739  0.00017625 SC 
 3447.63484515   0.99899080  0.00017625 SC 
 3447.63552628   0.99923760  0.00017625 SC 
 3447.63620732   0.99919281  0.00017625 SC 
 3447.63688826   0.99936282  0.00017625 SC 
 3447.63756929   0.99937808  0.00017625 SC 
 3447.63825043   0.99924175  0.00017625 SC 
 3447.63893147   0.99929653  0.00017625 SC 
 3447.63961261   0.99930058  0.00017625 SC 
 3447.64029364   0.99934024  0.00017625 SC 
 3447.64097468   0.99925501  0.00017625 SC 
 3447.64165582   0.99896163  0.00017625 SC 
 3447.64233676   0.99922799  0.00017625 SC 
 3447.64301779   0.99935691  0.00017625 SC 
 3447.64369893   0.99948767  0.00017625 SC 
 3447.64437997   0.99949167  0.00017625 SC 
 3447.64506101   0.99921145  0.00017625 SC 
 3447.64574214   0.99952874  0.00017625 SC 
 3447.64642318   0.99945268  0.00017625 SC 
 3447.64710422   0.99935461  0.00017625 SC 
 3447.64778526   0.99948657  0.00017625 SC 
 3447.64846629   0.99924286  0.00017625 SC 
 3447.64914733   0.99928047  0.00017625 SC 
 3447.64982847   0.99929639  0.00017625 SC 
 3447.65050951   0.99931789  0.00017625 SC 
 3447.65119054   0.99959182  0.00017625 SC 
 3447.65187168   0.99948309  0.00017625 SC 
 3447.65255272   0.99947268  0.00017625 SC 
 3447.65323365   0.99899332  0.00017625 SC 
 3447.65459583   0.99970549  0.00017625 SC 
 3447.65527687   0.99934237  0.00017625 SC 
 3447.65595790   0.99925216  0.00017625 SC 
 3447.65663904   0.99899940  0.00017625 SC 
 3447.65732008   0.99905321  0.00017625 SC 
 3447.65800112   0.99907752  0.00017625 SC 
 3447.65868225   0.99952242  0.00017625 SC 
 3447.65936319   0.99892368  0.00017625 SC 
 3447.66004423   0.99933152  0.00017625 SC 
 3447.66072537   0.99895958  0.00017625 SC 
 3447.66140640   0.99948572  0.00017625 SC 
 3447.66208744   0.99892820  0.00017625 SC 
 3447.66276848   0.99910324  0.00017625 SC 
 3447.66344962   0.99928010  0.00017625 SC 
 3447.66413065   0.99918472  0.00017625 SC 
 3447.66481159   0.99918838  0.00017625 SC 
 3447.66549273   0.99908460  0.00017625 SC 
 3447.66617376   0.99943752  0.00017625 SC 
 3447.66685480   0.99921368  0.00017625 SC 
 3447.66753594   0.99917065  0.00017625 SC 
 3447.66821698   0.99951802  0.00017625 SC 
 3447.66889811   0.99924331  0.00017625 SC 
 3447.66957915   0.99922984  0.00017625 SC 
 3447.67026009   0.99933723  0.00017625 SC 
 3447.67094113   0.99948022  0.00017625 SC 
 3447.67162226   0.99955940  0.00017625 SC 
 3447.67230330   0.99959986  0.00017625 SC 
 3447.67298444   0.99962401  0.00017625 SC 
 3447.67366548   0.99926642  0.00017625 SC 
 3447.67434651   0.99916604  0.00017625 SC 
 3447.67502765   0.99936756  0.00017625 SC 
 3447.67570859   0.99952956  0.00017625 SC 
 3447.67638963   0.99947452  0.00017625 SC 
 3447.67707076   0.99936460  0.00017625 SC 
 3447.67775180   0.99942506  0.00017625 SC 
 3447.67843284   0.99932436  0.00017625 SC 
 3447.67911398   0.99968733  0.00017625 SC 
 3447.67979501   0.99991579  0.00017625 SC 
 3447.68047605   0.99991365  0.00017625 SC 
 3447.68115699   1.00008670  0.00017625 SC 
 3447.68183812   1.00022906  0.00017625 SC 
 3447.68251916   0.99993238  0.00017625 SC 
 3447.68320020   1.00019120  0.00017625 SC 
 3447.68388134   0.99978544  0.00017625 SC 
 3447.68456237   1.00000704  0.00017625 SC 
 3447.68524341   0.99988349  0.00017625 SC 
 3447.68592445   1.00023586  0.00017625 SC 
 3447.68660559   0.99998332  0.00017625 SC 
 3447.68728652   1.00002223  0.00017625 SC 
 3447.68796766   0.99993677  0.00017625 SC 
 3447.68864870   0.99988293  0.00017625 SC 
 3447.68932974   0.99989744  0.00017625 SC 
 3447.69001077   1.00017767  0.00017625 SC 
 3447.69069191   0.99986337  0.00017625 SC 
 3447.69137295   1.00019776  0.00017625 SC 
 3447.69205399   0.99981179  0.00017625 SC 
 3447.69273502   1.00021465  0.00017625 SC 
 3447.69341606   0.99997014  0.00017625 SC 
 3447.69409710   1.00021584  0.00017625 SC 
 3447.69477823   1.00018681  0.00017625 SC 
 3447.69545927   0.99990044  0.00017625 SC 
 3447.69614031   1.00078465  0.00017625 SC 
 3447.69682145   0.99971532  0.00017625 SC 
 3447.69750248   1.00001221  0.00017625 SC 
 3447.69818342   1.00026623  0.00017625 SC 
 3447.69886456   0.99988307  0.00017625 SC 
 3447.69954560   0.99985326  0.00017625 SC 
 3447.70022663   0.99997388  0.00017625 SC 
 3447.70090777   1.00021152  0.00017625 SC 
 3447.70158881   1.00014340  0.00017625 SC 
 3447.70226995   0.99981701  0.00017625 SC 
 3447.70295098   1.00017608  0.00017625 SC 
 3447.70363192   1.00013845  0.00017625 SC 
 3447.70431296   0.99993609  0.00017625 SC 
 3447.70499410   0.99981333  0.00017625 SC 
 3447.70567513   0.99992971  0.00017625 SC 
 3447.70635627   1.00004453  0.00017625 SC 
 3447.70703731   0.99992640  0.00017625 SC 
 3447.70771834   0.99970000  0.00017625 SC 
 3447.70839938   1.00009053  0.00017625 SC 
 3447.70908042   1.00006036  0.00017625 SC 
 3447.70976146   0.99998629  0.00017625 SC 
